Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2150000,1.0462475,46.064516129032256,325.9149,774.057341678427,774.057341678427,1.0
2160000,1.0459456,42.44888888888889,330.62506,762.5272384839775,762.5272384839775,1.0
2170000,1.0458481,43.52,334.45627,763.4040240201656,763.4040240201656,1.0
2180000,1.0454447,41.16450216450217,334.277,752.5861604306605,752.5861604306605,1.0
2190000,1.0448346,43.95067264573991,336.93274,753.7296629556021,753.7296629556021,1.0
2200000,1.0442497,46.55607476635514,331.51404,773.2537361621856,773.2537361621856,1.0
2210000,1.0439277,41.42982456140351,337.81668,758.446135106294,758.446135106294,1.0
2220000,1.0437534,46.78672985781991,332.40723,763.602835184025,763.602835184025,1.0
2230000,1.0431015,42.51502145922747,342.85547,762.9808750883062,762.9808750883062,1.0
2240000,1.0427325,43.07079646017699,341.19205,767.7017566117946,767.7017566117946,1.0
2250000,1.0421773,44.91428571428571,336.26352,765.4066375404034,765.4066375404034,1.0
2260000,1.042108,42.831896551724135,345.88162,747.6556041506739,747.6556041506739,1.0
2270000,1.0417638,41.99145299145299,338.68616,760.1158292907502,760.1158292907502,1.0
2280000,1.0411494,42.693693693693696,340.4343,756.0250362347713,756.0250362347713,1.0
2290000,1.0404267,43.488789237668165,339.63986,755.4807032751186,755.4807032751186,1.0
2300000,1.040006,44.026905829596416,343.1601,762.9412806436751,762.9412806436751,1.0
2310000,1.0396601,44.457013574660635,346.51715,760.9719594034282,760.9719594034282,1.0
2320000,1.0394114,40.429752066115704,352.97775,756.3807433328511,756.3807433328511,1.0
2330000,1.0390655,40.49159663865546,350.07693,745.3162809079435,745.3162809079435,1.0
2340000,1.0386337,41.9051724137931,357.2368,763.1010746260058,763.1010746260058,1.0
2350000,1.0382117,43.53636363636364,350.05,765.0814384503798,765.0814384503798,1.0
2360000,1.0383246,44.28310502283105,349.8938,775.8890493638914,775.8890493638914,1.0
2370000,1.0383366,47.430622009569376,341.57138,771.7479521007629,771.7479521007629,1.0
2380000,1.0378991,45.336363636363636,355.33124,772.5611144802787,772.5611144802787,1.0
2390000,1.0373837,40.78448275862069,355.9579,764.6210925173252,764.6210925173252,1.0
2400000,1.0371361,44.03603603603604,354.4228,767.8623516516835,767.8623516516835,1.0
2410000,1.0368621,43.91324200913242,349.3342,769.5715569192713,769.5715569192713,1.0
2420000,1.0365523,42.77433628318584,353.15863,766.1979265591121,766.1979265591121,1.0
2430000,1.0362955,42.400862068965516,355.71725,757.1215796429535,757.1215796429535,1.0
2440000,1.0360844,42.77533039647577,364.06232,765.7945406876112,765.7945406876112,1.0
2450000,1.0359004,43.89732142857143,359.44714,759.8742165109846,759.8742165109846,1.0
2460000,1.0356035,41.38766519823788,353.99234,775.9259875934717,775.9259875934717,1.0
2470000,1.0352261,44.96860986547085,356.16498,775.3565625688765,775.3565625688765,1.0
2480000,1.0348221,40.98728813559322,361.08707,765.1543474823742,765.1543474823742,1.0
2490000,1.03451,44.184331797235025,364.2952,764.664093897223,764.664093897223,1.0
2500000,1.034435,44.54377880184332,356.24097,767.6267128463165,767.6267128463165,1.0
2510000,1.0345871,43.629955947136565,363.05518,762.3659590300514,762.3659590300514,1.0
2520000,1.0346813,42.69432314410481,359.79865,762.8905430854412,762.8905430854412,1.0
2530000,1.034513,43.51327433628319,364.20764,772.5085625303419,772.5085625303419,1.0
2540000,1.0343257,43.75,361.13348,781.7506389834664,781.7506389834664,1.0
2550000,1.0341843,42.54978354978355,360.19983,752.1597322736468,752.1597322736468,1.0
2560000,1.0339217,41.224137931034484,365.3051,759.1029592092457,759.1029592092457,1.0
2570000,1.0336107,45.24311926605505,361.70886,780.6289137585522,780.6289137585522,1.0
2580000,1.0333288,43.04385964912281,368.6854,762.8294117919222,762.8294117919222,1.0
2590000,1.033211,44.3,364.236,755.7026262574606,755.7026262574606,1.0
2600000,1.033106,42.39461883408072,362.1866,762.9727037086019,762.9727037086019,1.0
2610000,1.0329902,43.72246696035242,365.92426,773.1116635200735,773.1116635200735,1.0
2620000,1.0326896,44.74647887323944,366.60803,763.5534059511167,763.5534059511167,1.0
2630000,1.0325899,43.15584415584416,359.5037,756.4646666844686,756.4646666844686,1.0
2640000,1.032602,44.73873873873874,362.1143,768.0994160923723,768.0994160923723,1.0
2650000,1.0324774,41.90909090909091,372.84885,755.5101401867538,755.5101401867538,1.0
2660000,1.0323625,42.72222222222222,370.47342,765.4856619813894,765.4856619813894,1.0
2670000,1.0321219,43.279620853080566,367.3358,765.9763203973639,765.9763203973639,1.0
2680000,1.0319357,45.29333333333334,368.13318,760.7863700824314,760.7863700824314,1.0
2690000,1.0317832,43.096916299559474,372.6975,756.2938446389421,756.2938446389421,1.0
2700000,1.0317192,42.874439461883405,373.59888,768.5583883300424,768.5583883300424,1.0
2710000,1.0315903,44.28506787330317,361.74182,755.6514142724724,755.6514142724724,1.0
2720000,1.0315387,41.77350427350427,366.43585,744.5239400608926,744.5239400608926,1.0
2730000,1.0314273,42.52608695652174,375.45425,769.3833576937091,769.3833576937091,1.0
2740000,1.031306,45.98571428571429,359.0711,754.2082731802882,754.2082731802882,1.0
2750000,1.0313232,42.86521739130435,377.5496,761.6846152283739,761.6846152283739,1.0
2760000,1.0313969,42.077625570776256,369.4349,759.4543020887073,759.4543020887073,1.0
2770000,1.031313,45.657534246575345,366.88214,780.1113440788121,780.1113440788121,1.0
2780000,1.031221,43.929515418502206,371.88104,764.8302875736304,764.8302875736304,1.0
2790000,1.0312027,45.154545454545456,361.62537,768.7496372688901,768.7496372688901,1.0
2800000,1.0311319,40.36401673640167,381.2247,768.2892560323079,768.2892560323079,1.0
2810000,1.0310391,42.00429184549356,374.5057,765.0350022692966,765.0350022692966,1.0
2820000,1.0309435,41.70995670995671,382.41425,762.4771915407016,762.4771915407016,1.0
2830000,1.0309149,42.130434782608695,378.39215,775.381075968474,775.381075968474,1.0
2840000,1.0308869,42.388888888888886,372.91574,761.0513058038351,761.0513058038351,1.0
2850000,1.0308505,46.85648148148148,370.81033,766.6437663124242,766.6437663124242,1.0
2860000,1.0308081,43.285714285714285,370.49783,757.1792805236499,757.1792805236499,1.0
2870000,1.0307195,42.82743362831859,376.52994,764.6046184999827,764.6046184999827,1.0
